"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GOBP_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL"	"GOBP_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL"	"GOBP_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL"	10	-0.824759796069397	-1.7122684221698	0.000853304142288469	0.00851758923519738	0.00630738421388702	1179	"tags=80%, list=8%, signal=74%"	"3958/10875/3683/10859/3109/54518/84868/3383"
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS"	"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS"	"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS"	12	-0.790172721066166	-1.69537509734422	0.000855423998344618	0.00852160332487479	0.0063103566988432	1135	"tags=50%, list=8%, signal=46%"	"4049/1236/7124/940/695/2209"
"GOBP_REGULATION_OF_WOUND_HEALING"	"GOBP_REGULATION_OF_WOUND_HEALING"	"GOBP_REGULATION_OF_WOUND_HEALING"	113	-0.4997590151506	-1.58699115101552	0.00089119785385685	0.00886018547692151	0.00656108113059889	2562	"tags=37%, list=18%, signal=31%"	"3170/3848/2155/6915/710/7852/150/2303/51330/10019/5627/5329/5156/64094/5345/10979/59/2247/5592/7128/2149/1906/2048/7124/5328/7057/64581/2152/10855/114897/4638/301/4921/857/5055/5270/11117/1365/348/135228/7448/2191"
"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	28	-0.664422812919015	-1.74113364600177	0.000894584746653932	0.00887606985630031	0.00657284371752047	1368	"tags=39%, list=9%, signal=36%"	"10272/9935/4982/10859/6422/6348/11025/2200/4057/7130/11006"
"GOBP_MYELOID_CELL_DIFFERENTIATION"	"GOBP_MYELOID_CELL_DIFFERENTIATION"	"GOBP_MYELOID_CELL_DIFFERENTIATION"	352	-0.408143131047542	-1.373234582681	0.000906675293442386	0.00897807610931672	0.00664838065787147	3379	"tags=32%, list=23%, signal=26%"	"3725/81570/1028/3717/4609/6772/7704/4352/4094/85477/169200/84959/2811/7067/28514/5971/4208/9398/920/972/10234/652/2113/5457/3204/29127/9370/54892/8444/3696/7071/4853/9290/4151/814/4602/140685/5305/9173/9258/2313/1053/4067/1943/139716/29887/3059/9846/7066/10019/51176/1435/9770/87/116071/1021/5293/29909/10272/1441/50604/3123/4739/3458/9935/2316/115727/4254/8651/10320/497189/1236/4982/7124/146433/2124/54209/55509/10859/133396/1437/23601/1436/7305/6688/3205/10100/1880/10537/4015/6422/3589/126014/4495/3662/6348/1230/8111/3071/714/11025/2200/4057/135228/3394/6363/56975/3624/1030/7130/1440/11006/4920/4318"
"GOBP_REGULATION_OF_GLIOGENESIS"	"GOBP_REGULATION_OF_GLIOGENESIS"	"GOBP_REGULATION_OF_GLIOGENESIS"	88	-0.520794709470488	-1.60799327194225	0.000910627793537487	0.00899925195964039	0.00666406164698224	2374	"tags=39%, list=16%, signal=33%"	"1746/2670/7101/23529/7852/7424/4825/3572/1745/4067/9241/7732/8140/1600/4613/6663/1869/6664/23500/4049/5803/7133/118738/7124/146433/54209/274/5270/1959/3553/9423/1030/3569/5764"
"GOBP_RESPONSE_TO_PEPTIDOGLYCAN"	"GOBP_RESPONSE_TO_PEPTIDOGLYCAN"	"GOBP_RESPONSE_TO_PEPTIDOGLYCAN"	11	-0.810662306557352	-1.71787585430459	0.000929808450116947	0.00917053622471207	0.00679089984494746	857	"tags=36%, list=6%, signal=34%"	"64127/54209/728/3569"
"GOBP_TISSUE_REMODELING"	"GOBP_TISSUE_REMODELING"	"GOBP_TISSUE_REMODELING"	143	-0.476272116996347	-1.53245575973578	0.000942186090903484	0.00925581227123205	0.00685404785253394	3685	"tags=43%, list=25%, signal=32%"	"7018/4846/1621/9475/94/3976/7037/4313/3593/4323/5745/7075/57817/169200/84959/4208/1464/1901/7076/4883/5166/50507/338773/4853/9290/3549/9066/2303/3488/1943/29887/875/9770/6696/183/2316/3552/729230/7128/54/2149/9464/8200/4982/10457/1436/1909/558/5027/3690/6422/1513/4921/857/7060/84870/952/115908/3569/5764/26585"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	196	-0.448850446329119	-1.47753055771788	0.000941399917373917	0.00925581227123205	0.00685404785253394	2939	"tags=33%, list=20%, signal=26%"	"7094/9806/335/9448/7414/2824/596/25/3204/7010/30008/8829/23499/347/4811/57580/6376/2294/201294/57091/5318/55679/5212/23603/1435/2042/6281/1021/5795/3037/56477/2192/3678/4739/10979/7070/6480/916/2633/255743/2316/1842/1236/25890/1601/5328/7057/10630/1307/91663/1295/3690/6422/10562/2199/11117/1277/7448/1029/2335/151887/4321/6366/26585"
"GOBP_RESPONSE_TO_KETONE"	"GOBP_RESPONSE_TO_KETONE"	"GOBP_RESPONSE_TO_KETONE"	187	-0.447090111980666	-1.46645839208463	0.000953814128755294	0.00935152547975299	0.00692492471261905	1605	"tags=24%, list=11%, signal=21%"	"6559/6696/4478/6663/111/1080/552/11184/114907/50943/5729/1906/1236/7043/108/7042/978/1828/54331/5069/7057/6528/2621/3205/5176/7292/6422/653361/857/4507/3239/2153/1536/5737/10481/6363/4129/952/1545/387758/9353/5031/6366/10631"
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION"	50	-0.585655580192237	-1.69988243197107	0.000979581112090587	0.00957900718694258	0.00709337783817558	1847	"tags=38%, list=13%, signal=33%"	"9308/7535/3123/3458/50943/8651/3122/3561/54440/864/942/114548/3594/7292/301/941/3071/6363/11006"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	109	-0.502145642062518	-1.59004473139503	0.000980877978425082	0.00957900718694258	0.00709337783817558	2998	"tags=30%, list=21%, signal=24%"	"8682/2859/477/1193/596/8660/5579/150/55022/6536/28954/88/5167/2922/3753/23704/2048/23072/7124/7057/5997/3757/274/845/857/2669/255738/6236/5999/5350/3553/7291/4318"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN"	"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN"	"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN"	45	-0.593337612091786	-1.69333641495608	0.00100826096448765	0.00982707788766839	0.00727707737785521	2834	"tags=53%, list=19%, signal=43%"	"972/3108/913/912/909/911/910/3111/3127/3123/50856/3120/3113/3119/3122/10437/3115/3109/3112/2213/3118/2207/2209/3117"
"GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS"	24	-0.685632738045965	-1.74885104781154	0.00102065835359395	0.00992840410231292	0.00735211074105859	1145	"tags=38%, list=8%, signal=35%"	"6278/1906/1236/7060/3071/719/728/6363/6366"
"GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL"	"GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL"	"GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL"	34	-0.625079338133436	-1.69873526138488	0.00102567160307309	0.00993819691962034	0.00735936244803679	2735	"tags=47%, list=19%, signal=38%"	"25/9002/6376/7220/623/6622/7070/187/9472/2149/57158/930/6373/4283/3627/5031"
"GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS"	"GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS"	"GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS"	56	-0.57669551796243	-1.69597326575793	0.00102522811963183	0.00993819691962034	0.00735936244803679	2389	"tags=27%, list=16%, signal=22%"	"23621/5979/150/5588/3458/7133/7124/56963/5027/7077/3586/348/3553/8728/4316"
"GOBP_CHONDROCYTE_DEVELOPMENT"	"GOBP_CHONDROCYTE_DEVELOPMENT"	"GOBP_CHONDROCYTE_DEVELOPMENT"	29	-0.653166689827922	-1.71670033377705	0.00105062392120163	0.0101601272379752	0.00752370469886877	1419	"tags=38%, list=10%, signal=34%"	"6662/1893/860/6474/55959/658/1301/50515/1311/23213/6423"
"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY"	"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY"	"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY"	274	-0.418290154908523	-1.39694949607984	0.0010537546919138	0.0101705778727322	0.00753144352811621	2521	"tags=25%, list=17%, signal=21%"	"79971/7482/441478/8325/8313/3087/284654/26524/4811/85409/7480/7476/65268/2735/152573/7473/27122/22943/51704/9241/3670/51176/50964/2535/25937/5218/6663/27303/6662/26108/120892/23500/1482/2247/9839/8434/2348/1906/23072/147906/85458/63923/1601/27123/1000/7481/81029/144165/340419/8796/83439/1909/51339/7472/55959/6422/857/57664/1958/348/1277/55897/84870/2297/115908/80114/6424/26585/6423"
"GOBP_REGULATION_OF_NUCLEAR_DIVISION"	"GOBP_REGULATION_OF_NUCLEAR_DIVISION"	"GOBP_REGULATION_OF_NUCLEAR_DIVISION"	126	-0.482818141795257	-1.54002078019302	0.00108100880169917	0.0103931873357162	0.00769628869426783	3990	"tags=50%, list=27%, signal=37%"	"51203/10361/5810/26271/9585/3976/9183/891/27085/11130/9735/701/995/157313/7039/10459/3619/56155/652/1843/55124/83540/54461/1063/57405/4085/4751/7272/10403/699/57026/5139/84072/9787/9212/147841/10635/9700/81620/9088/286151/6790/55755/55143/332/5347/4288/1111/858/9319/991/255324/3552/1906/7124/940/118471/5159/83987/3553/3479/8877/2069"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT"	"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT"	"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT"	392	-0.39962284553812	-1.3512867706218	0.00108012237327712	0.0103931873357162	0.00769628869426783	3613	"tags=37%, list=25%, signal=28%"	"26050/3976/10501/22871/4916/26230/3688/23175/389549/30812/51738/84630/6498/80128/6585/5361/2146/429/6091/8153/1627/4137/9283/28514/7533/26022/140578/7516/23316/259266/869/9928/26045/5063/5457/393/8829/80031/23499/84667/6792/8128/1746/22865/23566/8482/2670/6376/4915/5021/7101/7476/2915/23529/7852/4133/23129/26508/54674/7424/54437/56896/1813/4825/58494/84631/7473/10683/54626/3572/1745/2049/284403/4067/22943/5080/9241/51176/7732/8140/1600/1890/6696/4613/6281/6663/1869/23768/6664/6608/627/23500/3706/3458/7070/2247/9378/4049/5803/64084/223117/4803/7133/118738/2048/7124/146433/85458/283659/51393/54209/4131/10154/57611/91584/9355/50937/5649/4914/6474/10371/8530/5176/6387/7472/274/7052/5789/5270/3687/1959/11202/3553/3082/9423/7058/9353/1030/6356/3897/2335/3569/5764/4311"
"GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE"	"GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE"	"GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE"	18	-0.727680109300859	-1.72617830486018	0.00108337914010058	0.0103958296209651	0.00769824534042761	1512	"tags=33%, list=10%, signal=30%"	"9971/341/344/54209/255738/9388"
"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY"	"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY"	"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY"	45	0.51629456977507	1.78444937039687	0.00108804231327565	0.0104173426076061	0.00771417598331097	4333	"tags=56%, list=30%, signal=39%"	"4717/51103/4694/51079/4714/4716/4705/4707/4698/617/4695/4696/4700/4710/374291/4725/91942/4724/4709/55967/5018/29078/4708/25915/4728"
"GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING"	"GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING"	"GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING"	68	-0.543705055426865	-1.63478315242883	0.00109077995532119	0.0104173426076061	0.00771417598331097	3081	"tags=43%, list=21%, signal=34%"	"4137/5025/920/100/123041/1827/3708/50852/7535/9495/374403/5026/120892/84174/9455/916/2633/9472/55273/7124/54209/64581/29995/6351/1240/5341/6348/933/3479"
"GOBP_STEROID_METABOLIC_PROCESS"	"GOBP_STEROID_METABOLIC_PROCESS"	"GOBP_STEROID_METABOLIC_PROCESS"	266	0.283601733809248	1.2931344075531	0.00109192061196436	0.0104173426076061	0.00771417598331097	1471	"tags=19%, list=10%, signal=18%"	"54658/3158/3294/6469/10202/1577/54490/1646/25830/8542/1558/54576/1559/6338/6817/1645/653/3991/6799/93517/1591/5205/2053/33/6097/25987/7108/5087/706/54659/1392/84649/23461/30/2330/7923/51706/1609/3815/23780/54657/8647/9619/8644/114881/54577/2222/1050/6720/3295/64801"
"GOBP_REGULATION_OF_BINDING"	"GOBP_REGULATION_OF_BINDING"	"GOBP_REGULATION_OF_BINDING"	337	-0.408879228726937	-1.37493459118695	0.00110189787607962	0.0104923519447812	0.00776972136077966	2818	"tags=25%, list=19%, signal=20%"	"1193/652/5457/25/8829/1522/4751/9370/3925/10763/9212/81620/4317/6790/7015/64388/4133/23129/5347/3651/26086/54972/8536/9421/22943/5080/9241/4242/3670/3433/51176/84525/5334/22927/147138/6281/284/155/3434/1869/409/6664/5329/6608/120892/627/93649/6368/57761/23228/3458/117854/3001/640/149628/79822/4803/9464/1601/9355/50937/56963/10418/3676/51339/9532/4015/3662/857/3162/255738/3586/348/5350/7448/3479/119/165904/7291/115908/1440/4318/8091"
"GOBP_NEURON_MIGRATION"	"GOBP_NEURON_MIGRATION"	"GOBP_NEURON_MIGRATION"	145	-0.469878014204402	-1.51215543496785	0.00110992498465973	0.0105485399404156	0.0078113292931286	3722	"tags=42%, list=25%, signal=32%"	"9585/816/4916/389549/200933/80128/5361/429/221692/92737/7080/23380/4208/259266/5457/26468/8829/6792/2823/84623/6376/4915/7852/170302/120114/1813/4825/284403/7846/5080/51473/285313/8851/2534/1600/23768/8633/22854/5592/266727/8320/84628/63923/4131/2676/2621/5649/1233/3975/10371/558/2260/6387/9201/815/4897/8828/1281/9423/347733/7291"
"GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE"	"GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE"	"GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE"	44	-0.613788494673769	-1.74390510161991	0.00111845237689009	0.0106092585884355	0.0078562922317529	3515	"tags=61%, list=24%, signal=47%"	"3142/10068/3593/5971/26022/3718/10865/8809/9173/51176/246778/30009/3554/3123/6556/6693/729230/6504/10148/9466/3594/7292/301/84868/941/3553/6363"
"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL"	"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL"	"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL"	337	-0.408078726475066	-1.37224274929552	0.00113893560256342	0.0107829380235059	0.00798490408386164	3179	"tags=33%, list=22%, signal=26%"	"2903/2776/3745/1139/4137/5025/2905/5366/8506/2859/4208/7533/477/23316/869/89822/596/25/9294/50944/9783/1140/6329/5348/1145/64091/64116/135/123041/1269/9631/4915/3781/7476/6547/2915/1832/3762/54112/5318/2702/1813/55800/6648/8514/9498/55022/775/23542/2730/6622/56660/2030/6327/88/6324/2892/3776/3359/134/5026/409/2537/610/81832/120892/2901/1080/9630/3764/1134/9378/9472/112755/2316/3753/6508/4355/6546/1906/23416/23704/10052/7124/1756/3777/54209/6910/5649/8115/2273/3778/781/5831/3757/5027/274/56659/1634/845/857/4897/11149/64208/1258/5023/5999/5350/1824/2568/287"
"GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE"	"GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE"	"GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE"	14	-0.766935546722961	-1.72303444249035	0.00119996799148194	0.011317568832209	0.0083808050635821	1375	"tags=64%, list=9%, signal=58%"	"4317/120892/26228/7124/54209/26471/6348/3553/3569"
"GOBP_SMOOTH_MUSCLE_CONTRACTION"	"GOBP_SMOOTH_MUSCLE_CONTRACTION"	"GOBP_SMOOTH_MUSCLE_CONTRACTION"	95	-0.507412034313753	-1.58571176159972	0.00119954965722016	0.011317568832209	0.0083808050635821	2498	"tags=39%, list=17%, signal=32%"	"6915/143872/10316/5021/150/3356/1813/624/183/322/134/1129/93649/6752/5592/255743/6546/2149/9732/1906/497189/10874/4629/5997/3778/1909/4638/55959/857/5733/3352/5023/1264/952/8877/1311/23213"
"GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	"GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	"GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	46	-0.592405776594141	-1.69259744271857	0.00122771116651077	0.0115496491138227	0.00855266349255588	1558	"tags=59%, list=11%, signal=53%"	"5154/3976/891/3725/4609/890/972/25/1956/990/1021/183/56034/2099/1869/5156/57124/2621/5159/7472/3690/4804/4921/3479/8877/2335/2069"
"GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION"	"GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION"	"GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION"	30	-0.636954859251374	-1.69031184980821	0.00122923094781262	0.0115496491138227	0.00855266349255588	1486	"tags=33%, list=10%, signal=30%"	"4493/4501/1544/4496/4489/4495/653361/3162/1536/4318"
"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER"	"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER"	"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER"	114	-0.49774597655156	-1.58232779914861	0.00123436999308143	0.0115760104644177	0.0085721844112112	2605	"tags=35%, list=18%, signal=29%"	"3909/8516/286204/79971/4317/2294/1284/7473/2303/89870/9421/22943/9241/51176/7296/3679/3678/2138/8320/7481/6615/3975/3676/1295/3690/145873/1303/1291/2627/3689/1290/1289/1301/55897/7448/3624/2335/4318/8091/6423"
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY"	"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY"	"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY"	204	-0.429284268432767	-1.41489162471042	0.0012404379004256	0.0116109668377574	0.00859807005458857	3695	"tags=39%, list=25%, signal=30%"	"816/78999/26050/22871/4916/3312/3688/51738/22899/9252/6585/2894/1627/8506/4208/5538/23316/869/26045/5063/25/2239/6792/8128/22865/2823/4915/5021/7476/51225/54674/1813/84631/8536/2049/7846/22943/6622/8851/991/2534/8499/50807/23768/91752/120892/627/3706/4739/11178/58504/9378/266727/112755/64084/84628/2048/7124/54209/1000/10154/10882/5649/4914/3587/2213/7087/5789/145581/4897/257194/3586/83992/8828/348/11202/9423/7058/10288/4920"
"GOBP_CELL_CELL_SIGNALING_BY_WNT"	"GOBP_CELL_CELL_SIGNALING_BY_WNT"	"GOBP_CELL_CELL_SIGNALING_BY_WNT"	412	-0.394050874034674	-1.33484783334671	0.00124629126981181	0.0116437871742682	0.0086223739352626	2661	"tags=26%, list=18%, signal=22%"	"6932/9314/85407/6299/6801/898/259266/25876/6425/25/1956/2239/23499/166336/79971/7482/441478/8325/8313/3087/284654/2300/26524/4811/85409/7480/7476/7015/4919/65268/2735/152573/1813/7041/343637/7473/54972/27122/22943/64359/51704/9241/51473/3670/2869/51176/50964/51421/2535/25937/5218/6663/27303/6662/26108/120892/23500/1482/10979/2247/3090/9839/8434/2348/7128/4772/1906/147111/23072/154810/147906/85458/63923/1601/79412/27123/1000/7481/81029/144165/340419/8796/83439/1909/51339/7472/55959/6422/857/57664/1958/348/1277/387914/55897/84870/10082/2297/115908/23213/80114/164284/4920/115701/6424/26585/6423"
"GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS"	21	-0.708113898249178	-1.75147957326628	0.0012898730079047	0.0120057410735746	0.00889040544601051	2817	"tags=57%, list=19%, signal=46%"	"652/90993/3549/409/5345/2149/7431/7043/5159/4921/8710/3624"
"GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY"	"GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY"	"GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY"	336	-0.404095434303625	-1.35835615901589	0.00128838160705756	0.0120057410735746	0.00889040544601051	2469	"tags=25%, list=17%, signal=21%"	"5698/135/1508/84168/91662/710/9966/5104/140686/284293/332/171389/58484/4067/1718/7805/3164/6622/6279/1474/356/2534/2934/1469/1470/3932/6691/409/2537/5329/80759/5345/100129128/199713/8434/1800/939/5973/27074/1893/4803/2149/4210/144568/7124/1285/79444/221476/7057/2621/64581/2152/1410/114548/8530/4102/57333/5176/5272/274/330/4804/1513/857/5055/5270/5266/1365/7077/8710/1293/5023/1378/4057/51050/135228/668/7448/3082/5265/12/4318/6423"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING"	"GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING"	"GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING"	83	-0.513423028887678	-1.58322328923686	0.00130882940584904	0.0121366405278824	0.00898733817297224	2817	"tags=27%, list=19%, signal=22%"	"652/25/8829/7015/23129/54972/4242/5334/120892/627/57761/23228/640/10418/51339/857/348/7448/119/115908/1440/4318"
"GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY"	"GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY"	"GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY"	323	-0.405072006366876	-1.35977894828441	0.00130823528645481	0.0121366405278824	0.00898733817297224	3305	"tags=32%, list=23%, signal=25%"	"10886/5576/2146/641/5577/7039/151195/6091/6283/890/4208/9133/898/652/2690/1843/50507/25/1956/990/387778/9479/9370/5294/993/7186/8325/3087/894/26524/9088/8654/6547/55755/150/5347/3356/1033/8536/8900/4067/152110/22943/9134/10019/9077/6622/8851/2246/875/183/56034/255324/8844/5795/57493/120892/93649/57761/10979/3458/7070/2247/11314/2322/7128/4254/6546/1906/7124/146433/10125/64127/1601/7057/148252/146850/54900/5997/23533/8115/10333/51191/5159/1436/2260/5788/26191/5027/6422/7148/857/348/4057/3553/6363/7345/1030/1029/4920/8091/6423"
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION"	"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION"	"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION"	14	-0.764624842484791	-1.71784310274115	0.00131437473840642	0.0121653229052878	0.00900857784178794	1233	"tags=64%, list=8%, signal=59%"	"2294/11314/729230/3598/6688/2213/8832/3162/3071"
"GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM"	"GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM"	"GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM"	281	-0.418739126711658	-1.40018004313978	0.00133081208673367	0.0122945228347965	0.00910425204881015	3936	"tags=40%, list=27%, signal=29%"	"5889/10361/63979/283/147912/268/8061/79989/3148/26271/2241/8894/24145/11063/84223/375189/3688/7046/56159/91646/83853/23139/7704/7153/54763/56729/4436/10549/84519/84930/349152/56155/9133/50846/259266/2175/11022/55329/652/55124/596/2189/221656/84944/55342/7272/10403/56154/338773/5139/84072/1235/56907/675/27306/23397/3549/6790/8654/5104/201164/2735/5347/122402/639/81930/6875/11144/51087/54456/58494/83990/11077/8900/2352/4603/56776/83700/9319/2176/79925/84225/147700/6691/409/26108/1080/2348/5047/1906/7490/994/54852/5806/2350/5730/1909/143689/6422/658/668/5350/3479/7345/9353/3624/646/56603/7130/5764/2069"
"GOBP_REGULATED_EXOCYTOSIS"	"GOBP_REGULATED_EXOCYTOSIS"	"GOBP_REGULATED_EXOCYTOSIS"	203	-0.441291136120934	-1.45388445110494	0.00133925529840168	0.0123495270174177	0.00914498335242	2703	"tags=31%, list=19%, signal=25%"	"6861/9783/3822/1393/5294/6857/5579/8676/2294/7476/201294/150/6571/9066/4067/9498/9846/11151/6622/84106/8618/5293/9143/120892/415117/23025/2901/11031/57126/23208/11314/1113/112755/4818/729230/2922/5729/6812/7462/91683/10125/3598/9899/5730/6688/2054/5027/2213/6616/5341/6348/8013/3055/695/8832/3689/3162/3071/3684/306/5023/2214"
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	115	-0.491774269599714	-1.56406444495664	0.001355773361928	0.0124786486985618	0.00924059961552336	2902	"tags=38%, list=20%, signal=31%"	"9806/335/9448/25/7010/30008/8829/4811/57580/6376/2294/201294/57091/55679/5212/1435/6281/1021/5795/3037/56477/3678/4739/10979/7070/916/255743/2316/1842/1236/25890/1601/1307/91663/1295/3690/6422/10562/2199/11117/7448/2335/151887/6366"
